reading_id,device_id,timestamp,pm25_raw,pm10_raw,co_raw,temperature,humidity,no2_mv,no2_raw,co,pm25,pm10
4873,device_02,2025-11-13 03:12:44.888507,0,0,1128,33.5,52.0,917.1,942,0.0,58.455083333333306,68.59500000000007
4874,device_03,2025-11-13 03:13:01.07753,0,0,77,30.2,59.0,807.8,825,0.0,57.31566666666664,67.80100000000007
4875,device_04,2025-11-13 03:13:23.954923,0,0,15,31.8,62.0,878.3,895,0.0,59.28700000000001,69.35791666666681
4876,device_05,2025-11-13 03:13:25.221803,0,0,270,30.4,65.1,696.9,678,0.0,57.16441666666663,67.79041666666674
4877,device_02,2025-11-13 03:13:44.975892,0,0,1125,33.4,52.0,916.1,945,0.0,58.4550833333333,68.59133333333341
4878,device_03,2025-11-13 03:14:01.026481,0,0,78,30.6,59.0,806.1,827,0.0,57.31941666666665,67.80100000000007
4879,device_04,2025-11-13 03:14:24.663166,0,0,15,31.8,62.0,877.5,896,0.0,59.287000000000035,69.35791666666681
4880,device_05,2025-11-13 03:14:25.757632,0,0,270,30.4,65.1,694.7,678,0.0,57.16441666666663,67.80791666666673
4881,device_02,2025-11-13 03:14:45.076271,0,0,1127,33.5,52.0,916.7,943,0.0,58.455083333333306,68.59500000000008
4882,device_03,2025-11-13 03:15:01.118516,0,0,78,30.5,59.0,808.0,824,0.0,57.31566666666664,67.80391666666672
4883,device_04,2025-11-13 03:15:23.946146,0,0,16,31.8,62.0,876.7,896,0.0,59.28700000000003,69.35791666666681
4884,device_05,2025-11-13 03:15:25.187567,0,0,269,30.4,65.1,696.2,681,0.0,57.16441666666663,67.80791666666674
4885,device_02,2025-11-13 03:15:44.883297,0,0,1128,33.5,52.0,917.4,944,0.0,58.455083333333306,68.59500000000008
4886,device_03,2025-11-13 03:16:01.554459,0,0,78,30.4,59.0,808.1,824,0.0,57.31566666666665,67.80391666666672
4887,device_04,2025-11-13 03:16:24.271336,0,0,17,31.8,62.0,878.1,895,0.0,59.28700000000003,69.35791666666681
4888,device_05,2025-11-13 03:16:25.217962,0,0,269,30.4,65.1,696.9,679,0.0,57.16441666666663,67.79041666666673
4889,device_02,2025-11-13 03:16:44.901003,0,0,1127,33.3,52.0,915.7,948,0.0,58.473416666666644,68.59133333333341
4890,device_03,2025-11-13 03:17:01.623851,0,0,78,30.5,59.0,809.0,831,0.0,57.24733333333331,67.80391666666674
4891,device_04,2025-11-13 03:17:23.914355,0,0,16,31.8,62.0,878.4,899,0.0,59.28700000000003,69.35791666666682
4892,device_05,2025-11-13 03:17:25.280674,0,0,270,30.4,65.1,698.4,682,0.0,57.16441666666663,67.79041666666673
4893,device_02,2025-11-13 03:17:45.085288,0,0,1130,33.5,52.0,913.4,943,0.0,58.455083333333306,68.59500000000008
4894,device_03,2025-11-13 03:18:00.955928,0,0,78,30.6,59.0,809.9,827,0.0,57.25774999999998,67.80391666666672
4895,device_04,2025-11-13 03:18:23.891527,0,0,16,31.8,62.0,879.4,897,0.0,59.28183333333335,69.35791666666681
4896,device_05,2025-11-13 03:18:25.928095,0,0,269,30.5,65.0,698.6,681,0.0,57.16441666666663,67.79041666666673
4897,device_02,2025-11-13 03:18:45.040323,0,0,1128,33.5,52.0,915.7,945,0.0,58.455083333333306,68.59133333333341
4898,device_03,2025-11-13 03:19:00.968724,0,0,77,30.5,59.0,808.7,828,0.0,57.31566666666665,67.80100000000007
4899,device_04,2025-11-13 03:19:24.044945,0,0,14,31.8,62.0,881.0,897,0.0,59.28183333333335,69.35791666666681
4900,device_05,2025-11-13 03:19:25.184894,0,0,269,30.5,65.0,694.6,681,0.0,57.16441666666663,67.80791666666673
4901,device_02,2025-11-13 03:19:44.883522,0,0,1127,33.5,52.0,916.5,947,0.0,58.47341666666664,68.59133333333341
4902,device_03,2025-11-13 03:20:00.988061,0,0,77,30.5,59.0,809.0,829,0.0,57.25649999999998,67.80100000000007
4903,device_04,2025-11-13 03:20:24.49266,0,0,15,31.8,62.0,878.1,898,0.0,59.28700000000003,69.35791666666681
4904,device_05,2025-11-13 03:20:25.168948,0,0,269,30.5,65.0,696.7,681,0.0,57.16441666666663,67.79041666666673
4905,device_02,2025-11-13 03:20:45.057757,0,0,1131,33.5,52.0,918.0,943,0.0,58.455083333333306,68.59500000000008
4906,device_03,2025-11-13 03:21:00.969406,0,0,79,30.6,59.0,811.7,829,0.0,57.25024999999998,67.80391666666674
4907,device_04,2025-11-13 03:21:23.890955,0,0,15,31.8,62.0,880.4,897,0.0,59.28183333333335,69.35791666666681
4908,device_05,2025-11-13 03:21:25.131038,0,0,269,30.5,65.0,697.0,678,0.0,57.16441666666662,67.79041666666674
4909,device_02,2025-11-13 03:21:45.0569,0,0,1130,33.3,52.0,915.5,948,0.0,58.473416666666644,68.59133333333341
4910,device_03,2025-11-13 03:22:01.009079,0,0,78,30.6,59.0,809.6,830,0.0,57.26649999999998,67.80391666666672
4911,device_04,2025-11-13 03:22:23.973018,0,0,17,31.8,62.0,879.2,898,0.0,59.28183333333335,69.35791666666681
4912,device_05,2025-11-13 03:22:25.125182,0,0,269,30.5,64.9,697.5,683,0.0,57.16441666666663,67.79041666666673
4913,device_02,2025-11-13 03:22:44.899421,0,0,1131,33.5,52.0,918.0,948,0.0,58.47341666666664,68.59133333333342
4914,device_03,2025-11-13 03:23:01.107683,0,0,77,30.5,59.0,807.7,827,0.0,57.31566666666662,67.80100000000007
4915,device_04,2025-11-13 03:23:24.340721,0,0,17,31.8,62.0,878.8,899,0.0,59.28183333333335,69.35791666666681
4916,device_05,2025-11-13 03:23:25.15879,0,0,267,30.5,64.9,698.0,681,0.0,57.18774999999996,67.79041666666673
4917,device_02,2025-11-13 03:23:44.84651,0,0,1129,33.5,52.0,918.0,947,0.0,58.473416666666644,68.59133333333341
4918,device_03,2025-11-13 03:24:00.932928,0,0,78,30.5,59.0,812.2,830,0.0,57.25899999999998,67.80391666666674
4919,device_04,2025-11-13 03:24:23.977533,0,0,17,31.8,62.0,881.0,898,0.0,59.28183333333336,69.35791666666681
4920,device_05,2025-11-13 03:24:25.836011,0,0,269,30.5,64.9,699.0,681,0.0,57.16441666666663,67.79041666666673
4921,device_02,2025-11-13 03:24:44.833794,0,0,1132,33.4,52.0,918.2,946,0.0,58.47341666666664,68.59133333333341
4922,device_04,2025-11-13 03:25:24.613666,0,0,16,31.8,62.0,878.6,899,0.0,59.28700000000001,69.35791666666681
4923,device_05,2025-11-13 03:25:25.167525,0,0,268,30.5,64.8,697.7,683,0.0,57.16441666666663,67.79041666666673
4924,device_05,2025-11-13 03:26:25.127816,0,0,270,30.5,64.8,704.9,688,0.0,57.16441666666662,67.77391666666674
4925,device_03,2025-11-13 03:30:01.039021,0,0,67,30.4,59.0,815.7,836,0.0,57.21191666666664,67.7755833333334
4926,device_02,2025-11-13 03:30:45.150973,0,0,1134,33.5,52.0,923.6,958,0.0,58.496333333333304,68.62550000000009
4927,device_03,2025-11-13 03:31:01.031142,0,0,73,30.7,59.0,811.1,832,0.0,57.24858333333331,67.80100000000007
4928,device_04,2025-11-13 03:31:23.913927,14,14,12,31.8,62.0,882.6,902,0.0,59.31716666666668,69.3506666666668
4929,device_02,2025-11-13 03:31:44.80532,0,0,1130,33.4,52.0,914.6,946,0.0,58.473416666666644,68.59133333333342
4930,device_03,2025-11-13 03:32:01.272813,0,0,74,30.4,59.0,811.3,830,0.0,57.262749999999976,67.80100000000007
4931,device_04,2025-11-13 03:32:24.131475,15,15,16,31.8,62.0,879.6,898,0.0,59.28183333333336,69.35791666666681
4932,device_05,2025-11-13 03:32:25.129785,0,0,252,30.5,64.8,698.2,682,0.0,57.3198333333333,67.81416666666672
4933,device_02,2025-11-13 03:32:45.046461,0,0,1134,33.5,52.0,916.1,943,0.0,58.455083333333306,68.59500000000008
4934,device_03,2025-11-13 03:33:00.969367,0,0,74,30.4,59.0,811.8,832,0.0,57.24108333333331,67.80100000000007
4935,device_04,2025-11-13 03:33:23.868118,0,0,15,31.8,62.0,878.6,896,0.0,59.28700000000003,69.35791666666681
4936,device_05,2025-11-13 03:33:25.142466,0,0,260,30.5,64.8,697.3,683,0.0,57.31816666666664,67.82250000000008
4937,device_02,2025-11-13 03:33:44.864271,0,0,1132,33.4,52.0,913.6,944,0.0,58.4550833333333,68.59500000000008
4938,device_03,2025-11-13 03:34:00.930365,0,0,75,30.4,59.0,811.7,833,0.0,57.24108333333331,67.80100000000006
4939,device_04,2025-11-13 03:34:24.268784,0,0,16,31.8,62.0,878.3,898,0.0,59.287000000000035,69.3579166666668
4940,device_05,2025-11-13 03:34:25.204809,0,0,264,30.5,64.8,698.1,680,0.0,57.26566666666662,67.78833333333341
4941,device_02,2025-11-13 03:34:44.873779,0,0,1131,33.5,52.0,914.5,940,0.0,58.455083333333306,68.59500000000008
4942,device_03,2025-11-13 03:35:01.509956,0,0,74,30.4,59.0,813.6,832,0.0,57.24108333333331,67.80100000000007
4943,device_04,2025-11-13 03:35:23.90834,0,0,15,31.8,62.0,881.3,899,0.0,59.28183333333335,69.35791666666681
4944,device_05,2025-11-13 03:35:25.11092,0,0,265,30.5,64.8,695.9,680,0.0,57.22524999999997,67.8058333333334
4945,device_02,2025-11-13 03:35:44.819641,0,0,1133,33.5,52.0,916.2,941,0.0,58.455083333333306,68.59500000000007
4946,device_03,2025-11-13 03:36:00.955429,0,0,74,30.4,59.0,810.0,832,0.0,57.24858333333331,67.80100000000007
4947,device_04,2025-11-13 03:36:24.092533,0,0,14,31.8,62.0,874.2,892,0.0,59.206166666666704,69.3341666666668
4948,device_05,2025-11-13 03:36:25.095844,0,0,266,30.5,64.8,696.3,681,0.0,57.22524999999995,67.80791666666673
4949,device_02,2025-11-13 03:36:45.467547,25,27,1133,33.5,52.0,914.2,945,0.0,58.455083333333306,68.59133333333341
4950,device_03,2025-11-13 03:37:00.965474,0,0,76,30.4,59.0,812.6,834,0.0,57.2410833333333,67.80100000000006
4951,device_04,2025-11-13 03:37:23.905463,0,0,13,31.8,62.0,875.8,893,0.0,59.22616666666669,69.35791666666681
4952,device_05,2025-11-13 03:37:25.147525,0,0,268,30.5,64.8,698.9,684,0.0,57.16441666666663,67.79041666666674
4953,device_02,2025-11-13 03:37:44.83015,25,27,1131,33.6,52.0,915.6,944,0.0,58.455083333333306,68.59500000000008
4954,device_03,2025-11-13 03:38:01.176336,0,0,75,30.4,59.0,810.4,829,0.0,57.25774999999998,67.80100000000006
4955,device_04,2025-11-13 03:38:23.879628,0,0,14,31.8,62.0,876.5,892,0.0,59.24116666666669,69.33208333333347
4956,device_05,2025-11-13 03:38:25.669855,31,33,265,30.5,64.8,694.0,680,0.0,57.368166666666646,68.17291666666671
4957,device_02,2025-11-13 03:38:44.996626,0,0,1130,33.6,52.0,915.3,944,0.0,58.455083333333306,68.59500000000008
4958,device_03,2025-11-13 03:39:01.073839,0,0,76,30.4,59.0,812.3,834,0.0,57.241083333333314,67.80100000000007
4959,device_04,2025-11-13 03:39:23.898523,0,0,15,32.0,62.0,879.0,897,0.0,59.28183333333335,69.35791666666681
4960,device_05,2025-11-13 03:39:25.168754,0,0,266,30.5,64.8,697.2,679,0.0,57.22524999999996,67.79041666666674
4961,device_02,2025-11-13 03:39:44.789149,0,0,1134,33.5,52.0,918.3,946,0.0,58.473416666666644,68.59133333333342
4962,device_03,2025-11-13 03:40:01.22503,0,0,76,30.4,59.0,810.4,831,0.0,57.24858333333331,67.80100000000007
4963,device_04,2025-11-13 03:40:24.124493,0,0,16,32.2,62.0,878.2,898,0.0,59.28700000000003,69.35791666666681
4964,device_05,2025-11-13 03:40:25.336632,0,0,266,30.5,64.8,696.2,682,0.0,57.22524999999997,67.80791666666673
4965,device_02,2025-11-13 03:40:44.985291,0,0,1131,33.3,52.0,912.9,938,0.0,58.455083333333306,68.59500000000008
4966,device_03,2025-11-13 03:41:01.101792,0,0,76,30.4,59.0,814.0,832,0.0,57.22441666666664,67.78016666666673
4967,device_04,2025-11-13 03:41:23.935355,0,0,14,32.3,62.0,876.5,896,0.0,59.28700000000003,69.35791666666681
4968,device_05,2025-11-13 03:41:25.125298,0,0,267,30.5,64.8,698.8,686,0.0,57.18774999999996,67.79041666666673
4969,device_02,2025-11-13 03:41:44.990802,0,0,1133,33.5,52.0,913.0,942,0.0,58.455083333333306,68.59500000000008
4970,device_03,2025-11-13 03:42:00.958451,0,0,74,30.4,59.0,812.2,833,0.0,57.241083333333314,67.80100000000006
4971,device_04,2025-11-13 03:42:23.863706,0,0,18,32.3,62.0,877.8,898,0.0,59.287000000000035,69.3579166666668
4972,device_05,2025-11-13 03:42:25.09817,0,0,267,30.5,64.8,697.3,679,0.0,57.18774999999995,67.79041666666673
4973,device_02,2025-11-13 03:42:44.83695,0,0,1134,33.5,52.0,916.3,941,0.0,58.455083333333306,68.59500000000008
4974,device_03,2025-11-13 03:43:01.214352,0,0,75,30.4,59.0,809.9,830,0.0,57.26649999999998,67.80100000000007
4975,device_04,2025-11-13 03:43:24.092577,15,15,17,32.3,62.0,876.6,894,0.0,59.287000000000035,69.35791666666681
4976,device_05,2025-11-13 03:43:25.266654,33,37,266,30.5,64.8,695.0,680,0.0,57.50483333333332,68.23258333333338
4977,device_02,2025-11-13 03:43:44.80517,0,0,1132,33.5,52.0,914.6,944,0.0,58.4550833333333,68.59500000000008
4978,device_03,2025-11-13 03:44:00.925262,0,0,75,30.3,59.0,813.3,831,0.0,57.24108333333331,67.80100000000007
4979,device_04,2025-11-13 03:44:24.114527,0,0,15,32.3,62.0,879.6,897,0.0,59.28183333333335,69.35791666666681
4980,device_05,2025-11-13 03:44:25.127326,33,37,266,30.5,64.8,696.0,680,0.0,57.50483333333332,68.23258333333338
4981,device_02,2025-11-13 03:44:44.91689,0,0,1134,33.5,52.0,915.6,943,0.0,58.455083333333306,68.59500000000008
4982,device_03,2025-11-13 03:45:01.125352,0,0,74,30.6,59.0,812.1,832,0.0,57.24108333333331,67.80100000000007
4983,device_04,2025-11-13 03:45:24.22269,0,0,16,32.3,62.0,877.3,898,0.0,59.28700000000001,69.35791666666681
4984,device_05,2025-11-13 03:45:25.142941,0,0,267,30.5,64.8,698.8,680,0.0,57.18774999999995,67.79041666666674
4985,device_02,2025-11-13 03:45:44.811422,0,0,1135,33.5,52.0,915.7,945,0.0,58.455083333333306,68.59133333333342
4986,device_03,2025-11-13 03:46:00.918336,20,20,75,31.2,59.0,811.6,831,0.0,57.24483333333331,67.80100000000007
4987,device_04,2025-11-13 03:46:24.572756,0,0,16,32.3,62.0,879.3,899,0.0,59.28183333333335,69.35791666666681
4988,device_05,2025-11-13 03:46:25.109308,0,0,265,30.5,64.8,696.8,682,0.0,57.22524999999997,67.7883333333334
4989,device_02,2025-11-13 03:46:44.807416,0,0,1132,33.5,52.0,912.9,938,0.0,58.455083333333306,68.59500000000008
4990,device_03,2025-11-13 03:47:01.094343,0,0,75,31.5,59.0,812.2,830,0.0,57.25899999999998,67.80100000000007
4991,device_04,2025-11-13 03:47:24.443243,0,0,17,32.3,62.0,876.7,895,0.0,59.28700000000001,69.35791666666681
4992,device_05,2025-11-13 03:47:25.458766,0,0,266,30.5,64.7,698.3,683,0.0,57.22524999999997,67.79041666666673
4993,device_02,2025-11-13 03:47:44.781373,0,0,1135,33.5,52.0,914.6,940,0.0,58.45508333333331,68.59500000000008
4994,device_03,2025-11-13 03:48:00.936782,0,0,75,31.5,59.0,810.7,829,0.0,57.25774999999998,67.80100000000004
4995,device_04,2025-11-13 03:48:23.871406,0,0,16,32.3,62.0,879.8,898,0.0,59.28183333333335,69.35791666666681
4996,device_05,2025-11-13 03:48:25.656631,0,0,266,30.6,64.7,704.1,688,0.0,57.22524999999996,67.77391666666674
4997,device_02,2025-11-13 03:48:44.815423,28,28,1135,33.5,52.0,913.2,944,0.0,58.415916666666654,68.6358333333334
4998,device_03,2025-11-13 03:49:00.929065,0,0,76,31.5,59.0,813.2,833,0.0,57.24108333333331,67.80100000000007
4999,device_04,2025-11-13 03:49:24.024277,0,0,16,32.3,62.0,878.8,895,0.0,59.28183333333336,69.35791666666681
5000,device_05,2025-11-13 03:49:25.124254,0,0,265,30.6,64.7,699.6,684,0.0,57.22524999999997,67.7883333333334
5001,device_02,2025-11-13 03:49:45.403165,0,0,1133,33.5,52.0,913.3,940,0.0,58.455083333333306,68.59500000000008
5002,device_03,2025-11-13 03:50:01.056882,0,0,75,31.5,59.0,814.1,835,0.0,57.20358333333332,67.78016666666673
5003,device_04,2025-11-13 03:50:24.4263,0,0,16,32.3,62.0,880.0,896,0.0,59.28183333333335,69.35791666666681
5004,device_05,2025-11-13 03:50:25.178005,0,0,266,30.6,64.7,698.6,682,0.0,57.22524999999996,67.79041666666673
5005,device_02,2025-11-13 03:50:44.850014,0,0,1135,33.4,52.0,914.7,941,0.0,58.455083333333306,68.59500000000007
5006,device_03,2025-11-13 03:51:01.00426,0,0,75,31.5,59.0,814.2,835,0.0,57.20358333333332,67.78016666666674
5007,device_04,2025-11-13 03:51:23.893144,0,0,16,32.3,62.0,877.8,896,0.0,59.28700000000001,69.35791666666681
5008,device_05,2025-11-13 03:51:25.135751,0,0,267,30.6,64.7,698.2,684,0.0,57.18774999999996,67.79041666666673
5009,device_02,2025-11-13 03:51:45.393778,0,0,1135,33.5,52.0,914.1,945,0.0,58.455083333333306,68.59133333333341
5010,device_03,2025-11-13 03:52:00.979997,0,0,74,31.6,59.0,814.3,832,0.0,57.22441666666665,67.78016666666673
5011,device_04,2025-11-13 03:52:24.1663,0,0,14,32.3,62.0,880.2,895,0.0,59.281833333333346,69.35791666666681
5012,device_05,2025-11-13 03:52:25.241755,0,0,266,30.6,64.8,705.3,690,0.0,57.22524999999995,67.77391666666674
5013,device_02,2025-11-13 03:52:44.896117,0,0,1136,33.4,52.0,915.1,943,0.0,58.455083333333306,68.59500000000008
5014,device_03,2025-11-13 03:53:00.999799,0,0,75,31.5,59.0,814.6,836,0.0,57.20691666666665,67.78016666666673
5015,device_04,2025-11-13 03:53:23.997199,0,0,15,32.3,62.0,880.5,898,0.0,59.28183333333336,69.35791666666681
5016,device_05,2025-11-13 03:53:25.200756,0,0,265,30.6,64.7,701.2,683,0.0,57.22524999999997,67.7883333333334
5017,device_02,2025-11-13 03:53:45.656025,0,0,1135,33.4,52.0,915.5,943,0.0,58.455083333333306,68.59500000000008
5018,device_03,2025-11-13 03:54:01.078607,0,0,74,31.5,59.0,815.7,836,0.0,57.21399999999998,67.78016666666674
5019,device_04,2025-11-13 03:54:23.909648,0,0,16,32.3,62.0,879.3,896,0.0,59.281833333333346,69.35791666666681
5020,device_05,2025-11-13 03:54:25.726163,0,0,265,30.6,64.7,699.5,686,0.0,57.22524999999996,67.7883333333334
5021,device_02,2025-11-13 03:54:44.83382,0,0,1137,33.4,52.0,915.9,941,0.0,58.455083333333306,68.59500000000008
5022,device_03,2025-11-13 03:55:01.042243,0,0,75,31.7,59.0,814.9,835,0.0,57.199833333333316,67.78016666666673
5023,device_04,2025-11-13 03:55:23.893371,0,0,15,32.3,62.0,879.2,896,0.0,59.281833333333346,69.35791666666681
5024,device_05,2025-11-13 03:55:25.122564,0,0,265,30.6,64.7,701.2,683,0.0,57.22524999999997,67.78833333333341
5025,device_02,2025-11-13 03:55:45.009926,0,0,1136,33.4,52.0,912.7,943,0.0,58.45508333333331,68.59500000000008
5026,device_03,2025-11-13 03:56:01.056759,0,0,74,31.4,59.0,813.9,837,0.0,57.20691666666665,67.78016666666673
5027,device_04,2025-11-13 03:56:23.912647,0,0,14,32.3,62.0,879.8,897,0.0,59.28183333333335,69.35791666666681
5028,device_05,2025-11-13 03:56:25.467514,0,0,265,30.6,64.7,700.9,686,0.0,57.22524999999997,67.7883333333334
5029,device_02,2025-11-13 03:56:44.89083,0,0,1134,33.3,52.0,913.6,942,0.0,58.455083333333306,68.59500000000007
5030,device_03,2025-11-13 03:57:01.065433,0,0,74,31.6,59.0,815.4,836,0.0,57.20316666666665,67.78016666666673
5031,device_04,2025-11-13 03:57:23.954645,0,0,16,32.3,62.0,877.9,897,0.0,59.28700000000003,69.35791666666681
5032,device_05,2025-11-13 03:57:25.28879,0,0,265,30.7,64.7,700.5,686,0.0,57.22524999999996,67.7883333333334
5033,device_02,2025-11-13 03:57:45.436934,0,0,1133,33.3,52.0,910.3,936,0.0,58.4550833333333,68.59500000000008
5034,device_03,2025-11-13 03:58:00.964734,0,0,74,31.3,59.0,816.5,836,0.0,57.240249999999975,67.79766666666674
5035,device_04,2025-11-13 03:58:24.498199,0,0,16,32.3,62.0,877.3,899,0.0,59.287000000000035,69.35791666666681
5036,device_05,2025-11-13 03:58:25.18578,0,0,265,30.7,64.7,702.6,685,0.0,57.22524999999997,67.7883333333334
5037,device_02,2025-11-13 03:58:44.886117,0,0,1133,33.4,52.0,911.3,941,0.0,58.455083333333306,68.59500000000007
5038,device_03,2025-11-13 03:59:00.999334,0,0,74,31.5,59.0,814.6,837,0.0,57.20691666666666,67.78016666666673
5039,device_04,2025-11-13 03:59:23.927146,0,0,17,32.3,62.0,879.0,900,0.0,59.31716666666668,69.35208333333347
5040,device_05,2025-11-13 03:59:25.152709,0,0,264,30.7,64.7,701.4,687,0.0,57.26566666666661,67.78833333333343
5041,device_02,2025-11-13 03:59:44.865877,0,0,1137,33.5,52.0,914.7,941,0.0,58.455083333333306,68.59500000000008
5042,device_03,2025-11-13 04:00:01.527801,0,0,74,31.4,59.0,816.3,837,0.0,57.240249999999975,67.79766666666674
5043,device_04,2025-11-13 04:00:24.14104,0,0,15,32.3,62.0,879.9,898,0.0,59.28183333333335,69.35791666666681
5044,device_05,2025-11-13 04:00:25.174164,0,0,265,30.7,64.7,706.6,688,0.0,57.22524999999997,67.7718333333334
5045,device_02,2025-11-13 04:00:44.959592,0,0,1137,33.6,52.0,915.6,943,0.0,58.455083333333306,68.59500000000007
5046,device_03,2025-11-13 04:01:00.986766,0,0,74,31.3,59.0,816.6,834,0.0,57.257749999999966,67.79766666666674
5047,device_04,2025-11-13 04:01:24.03771,0,0,16,32.3,62.0,879.8,899,0.0,59.28183333333335,69.35791666666681
5048,device_05,2025-11-13 04:01:25.166432,0,0,266,30.7,64.7,702.5,685,0.0,57.22524999999995,67.79041666666674
5049,device_02,2025-11-13 04:01:45.093703,0,0,1137,33.3,52.0,913.7,943,0.0,58.455083333333306,68.59500000000008
5050,device_03,2025-11-13 04:02:00.977628,0,0,74,31.5,59.0,815.1,837,0.0,57.203166666666654,67.78016666666673
5051,device_04,2025-11-13 04:02:23.948195,0,0,17,32.3,62.0,879.7,899,0.0,59.28183333333335,69.35791666666681
5052,device_05,2025-11-13 04:02:25.200091,0,0,266,30.7,64.6,701.5,688,0.0,57.22524999999997,67.79041666666673
5053,device_02,2025-11-13 04:02:44.8466,0,0,1139,33.5,52.0,917.9,944,0.0,58.455083333333306,68.59500000000008
5054,device_03,2025-11-13 04:03:01.242426,0,0,73,31.4,59.0,815.7,836,0.0,57.21399999999998,67.78016666666673
5055,device_04,2025-11-13 04:03:23.918859,0,0,16,32.3,62.0,879.8,898,0.0,59.28183333333335,69.35791666666681
5056,device_05,2025-11-13 04:03:25.411274,0,0,265,30.8,64.5,701.3,686,0.0,57.22524999999997,67.7883333333334
5057,device_02,2025-11-13 04:03:44.873825,0,0,1136,33.5,52.0,911.6,944,0.0,58.455083333333306,68.59500000000008
5058,device_03,2025-11-13 04:04:01.239152,0,0,74,31.5,59.0,815.6,836,0.0,57.203166666666654,67.78016666666673
5059,device_04,2025-11-13 04:04:24.648054,0,0,16,32.3,62.0,880.3,899,0.0,59.28183333333335,69.35791666666681
5060,device_05,2025-11-13 04:04:25.176352,0,0,264,30.8,64.5,698.7,685,0.0,57.26566666666663,67.7883333333334
5061,device_02,2025-11-13 04:04:44.872607,0,0,1138,33.5,52.0,915.8,942,0.0,58.455083333333306,68.59500000000008
5062,device_03,2025-11-13 04:05:01.246645,0,0,73,31.5,59.0,812.6,834,0.0,57.24108333333331,67.80100000000007
